,epoch,tag,variable,value,training_time,sem_variant
21515,101.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2358209908524579,1033.6255435555556,pe_match_uncertainty
21516,41.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,,419.91400145679006,pe_match_uncertainty
21517,41.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2193927809255603,419.91400145679006,pe_match_uncertainty
21518,41.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2248539081917002,419.91400145679006,pe_match_uncertainty
21519,41.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2445323473427138,419.91400145679006,pe_match_uncertainty
21520,41.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2360589816928168,419.91400145679006,pe_match_uncertainty
21521,41.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2507244791142592,419.91400145679006,pe_match_uncertainty
21522,41.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2394433756936356,419.91400145679006,pe_match_uncertainty
21523,41.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2352451155726879,419.91400145679006,pe_match_uncertainty
21524,41.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2292793724341082,419.91400145679006,pe_match_uncertainty
21525,41.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2176661179515842,419.91400145679006,pe_match_uncertainty
21526,41.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.232033058298983,419.91400145679006,pe_match_uncertainty
21527,91.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,,923.0986329506175,pe_match_uncertainty
21528,91.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2365004840186312,923.0986329506175,pe_match_uncertainty
21529,91.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2417572650241147,923.0986329506175,pe_match_uncertainty
21530,91.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2302070843757169,923.0986329506175,pe_match_uncertainty
21531,91.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2419186910791271,923.0986329506175,pe_match_uncertainty
21532,91.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2356686986084105,923.0986329506175,pe_match_uncertainty
21533,91.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2203561796279947,923.0986329506175,pe_match_uncertainty
21534,91.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2374906465131769,923.0986329506175,pe_match_uncertainty
21535,91.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2136041758296114,923.0986329506175,pe_match_uncertainty
21536,91.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.2290226904172462,923.0986329506175,pe_match_uncertainty
21537,91.0,feb_28_pe5.0E-01_s1060_1E+00_5E-03,bi_shuffle,0.23965788559021,923.0986329506175,pe_match_uncertainty
21538,41.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,,419.91400145679006,pe_match_uncertainty
21539,41.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2300990632486867,419.91400145679006,pe_match_uncertainty
21540,41.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2049457301616374,419.91400145679006,pe_match_uncertainty
21541,41.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2150671930013891,419.91400145679006,pe_match_uncertainty
21542,41.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2213986851584849,419.91400145679006,pe_match_uncertainty
21543,41.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.255136112011554,419.91400145679006,pe_match_uncertainty
21544,41.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2195037745533238,419.91400145679006,pe_match_uncertainty
21545,41.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2297066288403965,419.91400145679006,pe_match_uncertainty
21546,41.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2286291881509576,419.91400145679006,pe_match_uncertainty
21547,41.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2327384924873221,419.91400145679006,pe_match_uncertainty
21548,41.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2300376957692586,419.91400145679006,pe_match_uncertainty
21549,81.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,,826.7978039259258,pe_match_uncertainty
21550,81.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2453438259658671,826.7978039259258,pe_match_uncertainty
21551,81.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2316939642437925,826.7978039259258,pe_match_uncertainty
21552,81.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.212939308471197,826.7978039259258,pe_match_uncertainty
21553,81.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2376964368366613,826.7978039259258,pe_match_uncertainty
21554,81.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2356637526559007,826.7978039259258,pe_match_uncertainty
21555,81.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2290660823069583,826.7978039259258,pe_match_uncertainty
21556,81.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.234589547548708,826.7978039259258,pe_match_uncertainty
21557,81.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2377902211475044,826.7978039259258,pe_match_uncertainty
21558,81.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2266122817777735,826.7978039259258,pe_match_uncertainty
21559,81.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2042944389757454,826.7978039259258,pe_match_uncertainty
21560,21.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,,217.90897308641976,pe_match_uncertainty
21561,21.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2190211211469036,217.90897308641976,pe_match_uncertainty
21562,21.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2014084384651963,217.90897308641976,pe_match_uncertainty
21563,21.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2204638038603083,217.90897308641976,pe_match_uncertainty
21564,21.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.226779701389264,217.90897308641976,pe_match_uncertainty
21565,21.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2053974560927216,217.90897308641976,pe_match_uncertainty
21566,21.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2219433549779053,217.90897308641976,pe_match_uncertainty
21567,21.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2231297353019083,217.90897308641976,pe_match_uncertainty
21568,21.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2142288813514089,217.90897308641976,pe_match_uncertainty
21569,21.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2195676060042771,217.90897308641976,pe_match_uncertainty
21570,21.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2321785853901849,217.90897308641976,pe_match_uncertainty
21571,61.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,,625.3894313086419,pe_match_uncertainty
21572,61.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2173760948634663,625.3894313086419,pe_match_uncertainty
21573,61.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2252741447894651,625.3894313086419,pe_match_uncertainty
21574,61.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2259362201479942,625.3894313086419,pe_match_uncertainty
21575,61.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2251315492773422,625.3894313086419,pe_match_uncertainty
21576,61.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2187126285443257,625.3894313086419,pe_match_uncertainty
21577,61.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2232002174899079,625.3894313086419,pe_match_uncertainty
21578,61.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.223590079749575,625.3894313086419,pe_match_uncertainty
21579,61.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2058042148472234,625.3894313086419,pe_match_uncertainty
21580,61.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2303164096030872,625.3894313086419,pe_match_uncertainty
21581,61.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2306026473539087,625.3894313086419,pe_match_uncertainty
21582,11.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,,114.45198767901233,pe_match_uncertainty
21583,11.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2247806847077282,114.45198767901233,pe_match_uncertainty
21584,11.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2199057039444733,114.45198767901233,pe_match_uncertainty
21585,11.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2289557107820008,114.45198767901233,pe_match_uncertainty
21586,11.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2059320973131899,114.45198767901233,pe_match_uncertainty
21587,11.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2109194466585355,114.45198767901233,pe_match_uncertainty
21588,11.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2175092967289678,114.45198767901233,pe_match_uncertainty
21589,11.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2052571033229958,114.45198767901233,pe_match_uncertainty
21590,11.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2309486401743451,114.45198767901233,pe_match_uncertainty
21591,11.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2137766874470439,114.45198767901233,pe_match_uncertainty
21592,11.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2318363605274351,114.45198767901233,pe_match_uncertainty
21593,71.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,,725.8009111234568,pe_match_uncertainty
21594,71.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2177338889276672,725.8009111234568,pe_match_uncertainty
21595,71.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2313863843026162,725.8009111234568,pe_match_uncertainty
21596,71.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2214139285640437,725.8009111234568,pe_match_uncertainty
21597,71.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.24886946829286,725.8009111234568,pe_match_uncertainty
21598,71.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.245233555647613,725.8009111234568,pe_match_uncertainty
21599,71.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2232066303418192,725.8009111234568,pe_match_uncertainty
21600,71.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2410698972349141,725.8009111234568,pe_match_uncertainty
21601,71.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2389242297368673,725.8009111234568,pe_match_uncertainty
21602,71.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2170082257620191,725.8009111234568,pe_match_uncertainty
21603,71.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2377488324906382,725.8009111234568,pe_match_uncertainty
21604,1.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,,9.992520481481481,pe_match_uncertainty
21605,1.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2007839219629144,9.992520481481481,pe_match_uncertainty
21606,1.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2176766901133633,9.992520481481481,pe_match_uncertainty
21607,1.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.1839801412422939,9.992520481481481,pe_match_uncertainty
21608,1.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.197415014597842,9.992520481481481,pe_match_uncertainty
21609,1.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.1866534714710224,9.992520481481481,pe_match_uncertainty
21610,1.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2008375904645532,9.992520481481481,pe_match_uncertainty
21611,1.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2011086984319705,9.992520481481481,pe_match_uncertainty
21612,1.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.175769744419915,9.992520481481481,pe_match_uncertainty
21613,1.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.1995988802954741,9.992520481481481,pe_match_uncertainty
21614,1.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.1962099153994104,9.992520481481481,pe_match_uncertainty
21615,101.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,,1033.6255435555556,pe_match_uncertainty
21616,101.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2457064489239889,1033.6255435555556,pe_match_uncertainty
21617,101.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.238378132179015,1033.6255435555556,pe_match_uncertainty
21618,101.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2347553715873039,1033.6255435555556,pe_match_uncertainty
21619,101.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2316196911153457,1033.6255435555556,pe_match_uncertainty
21620,101.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2354780478767756,1033.6255435555556,pe_match_uncertainty
21621,101.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2317158787776553,1033.6255435555556,pe_match_uncertainty
21622,101.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2334586706999427,1033.6255435555556,pe_match_uncertainty
21623,101.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2359519608700341,1033.6255435555556,pe_match_uncertainty
21624,101.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2337732288763735,1033.6255435555556,pe_match_uncertainty
21625,101.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.216816764409085,1033.6255435555556,pe_match_uncertainty
21626,51.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,,515.8589974320988,pe_match_uncertainty
21627,51.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2517434979585197,515.8589974320988,pe_match_uncertainty
21628,51.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.23393100142006,515.8589974320988,pe_match_uncertainty
21629,51.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2217701888447553,515.8589974320988,pe_match_uncertainty
21630,51.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2351330886355291,515.8589974320988,pe_match_uncertainty
21631,51.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2126421470114104,515.8589974320988,pe_match_uncertainty
21632,51.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2079184717675288,515.8589974320988,pe_match_uncertainty
21633,51.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2360975238241411,515.8589974320988,pe_match_uncertainty
21634,51.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2254575559690197,515.8589974320988,pe_match_uncertainty
21635,51.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2315079904471484,515.8589974320988,pe_match_uncertainty
21636,51.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2191691274786314,515.8589974320988,pe_match_uncertainty
21637,31.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,,318.0342232839506,pe_match_uncertainty
21638,31.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2387996116614164,318.0342232839506,pe_match_uncertainty
21639,31.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2250722828817745,318.0342232839506,pe_match_uncertainty
21640,31.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2363582968678866,318.0342232839506,pe_match_uncertainty
21641,31.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2422384886948148,318.0342232839506,pe_match_uncertainty
21642,31.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2346936855616632,318.0342232839506,pe_match_uncertainty
21643,31.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2289120413920544,318.0342232839506,pe_match_uncertainty
21644,31.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.220957452751233,318.0342232839506,pe_match_uncertainty
21645,31.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2462499631937101,318.0342232839506,pe_match_uncertainty
21646,31.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2354614910975461,318.0342232839506,pe_match_uncertainty
21647,31.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2365952077310606,318.0342232839506,pe_match_uncertainty
21648,91.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,,923.0986329506175,pe_match_uncertainty
21649,91.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2301380469714832,923.0986329506175,pe_match_uncertainty
21650,91.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.216025350838054,923.0986329506175,pe_match_uncertainty
21651,91.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2426873772726555,923.0986329506175,pe_match_uncertainty
21652,91.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2142910903220116,923.0986329506175,pe_match_uncertainty
21653,91.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2165245069378376,923.0986329506175,pe_match_uncertainty
21654,91.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.225459090950557,923.0986329506175,pe_match_uncertainty
21655,91.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2201171509101794,923.0986329506175,pe_match_uncertainty
21656,91.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2473879630095292,923.0986329506175,pe_match_uncertainty
21657,91.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2312559846216617,923.0986329506175,pe_match_uncertainty
21658,91.0,feb_28_pe5.0E-01_s1070_1E+00_5E-03,bi_shuffle,0.2182796165827531,923.0986329506175,pe_match_uncertainty
21659,1.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,,9.992520481481481,pe_match_uncertainty
21660,1.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2011289474333184,9.992520481481481,pe_match_uncertainty
21661,1.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.225045975802293,9.992520481481481,pe_match_uncertainty
21662,1.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2046718935260624,9.992520481481481,pe_match_uncertainty
21663,1.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.1734126275989112,9.992520481481481,pe_match_uncertainty
21664,1.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2297931750864306,9.992520481481481,pe_match_uncertainty
21665,1.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.1783477631304567,9.992520481481481,pe_match_uncertainty
21666,1.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.1919395005716547,9.992520481481481,pe_match_uncertainty
21667,1.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.185758310856384,9.992520481481481,pe_match_uncertainty
21668,1.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.207199327118374,9.992520481481481,pe_match_uncertainty
21669,1.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2304365483513929,9.992520481481481,pe_match_uncertainty
21670,91.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,,923.0986329506175,pe_match_uncertainty
21671,91.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2369539785022197,923.0986329506175,pe_match_uncertainty
21672,91.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.231378787058693,923.0986329506175,pe_match_uncertainty
21673,91.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2139043875342101,923.0986329506175,pe_match_uncertainty
21674,91.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.225880650164486,923.0986329506175,pe_match_uncertainty
21675,91.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2138506943279012,923.0986329506175,pe_match_uncertainty
21676,91.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2217429323048748,923.0986329506175,pe_match_uncertainty
21677,91.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2377401902819846,923.0986329506175,pe_match_uncertainty
21678,91.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2352259418016164,923.0986329506175,pe_match_uncertainty
21679,91.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2436763368937781,923.0986329506175,pe_match_uncertainty
21680,91.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2388144682857945,923.0986329506175,pe_match_uncertainty
21681,51.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,,515.8589974320988,pe_match_uncertainty
21682,51.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2336265419757492,515.8589974320988,pe_match_uncertainty
21683,51.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2376782899734134,515.8589974320988,pe_match_uncertainty
21684,51.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2356571601883727,515.8589974320988,pe_match_uncertainty
21685,51.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2266352059568093,515.8589974320988,pe_match_uncertainty
21686,51.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2244652042065065,515.8589974320988,pe_match_uncertainty
21687,51.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2153452711944468,515.8589974320988,pe_match_uncertainty
21688,51.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2352068722183527,515.8589974320988,pe_match_uncertainty
21689,51.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.229327850597387,515.8589974320988,pe_match_uncertainty
21690,51.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2083765210983151,515.8589974320988,pe_match_uncertainty
21691,51.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2147982966291499,515.8589974320988,pe_match_uncertainty
21692,61.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,,625.3894313086419,pe_match_uncertainty
21693,61.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2425314336795826,625.3894313086419,pe_match_uncertainty
21694,61.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2360512723043041,625.3894313086419,pe_match_uncertainty
21695,61.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2222960678565292,625.3894313086419,pe_match_uncertainty
21696,61.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2287897804538389,625.3894313086419,pe_match_uncertainty
21697,61.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2287287976113888,625.3894313086419,pe_match_uncertainty
21698,61.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.228723772219764,625.3894313086419,pe_match_uncertainty
21699,61.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.252725017897326,625.3894313086419,pe_match_uncertainty
21700,61.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.241880686807704,625.3894313086419,pe_match_uncertainty
21701,61.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2347520026414855,625.3894313086419,pe_match_uncertainty
21702,61.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2386296050700017,625.3894313086419,pe_match_uncertainty
21703,21.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,,217.90897308641976,pe_match_uncertainty
21704,21.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2266308643423897,217.90897308641976,pe_match_uncertainty
21705,21.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2378404787399073,217.90897308641976,pe_match_uncertainty
21706,21.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2051367497975532,217.90897308641976,pe_match_uncertainty
21707,21.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2272110065702947,217.90897308641976,pe_match_uncertainty
21708,21.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2235260990368584,217.90897308641976,pe_match_uncertainty
21709,21.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2221587242167742,217.90897308641976,pe_match_uncertainty
21710,21.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2452413444064869,217.90897308641976,pe_match_uncertainty
21711,21.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2233014362046984,217.90897308641976,pe_match_uncertainty
21712,21.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2231312018040894,217.90897308641976,pe_match_uncertainty
21713,21.0,feb_28_pe5.0E-01_s1080_1E+00_5E-03,bi_shuffle,0.2238937309683808,217.90897308641976,pe_match_uncertainty
