,epoch,tag,variable,value,training_time,sem_variant
18860,61,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2206391490494813,625.3894313086419,pe
18861,61,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2181128084009843,625.3894313086419,pe
18862,61,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2463575827109592,625.3894313086419,pe
18863,61,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2206368313907493,625.3894313086419,pe
18864,61,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2368454703947479,625.3894313086419,pe
18865,91,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,,923.0986329506175,pe
18866,91,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2320484610387123,923.0986329506175,pe
18867,91,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2335568329957203,923.0986329506175,pe
18868,91,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2382362686372649,923.0986329506175,pe
18869,91,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2368664570879985,923.0986329506175,pe
18870,91,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2515717885450639,923.0986329506175,pe
18871,91,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2388150228987512,923.0986329506175,pe
18872,91,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2290845692166065,923.0986329506175,pe
18873,91,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2510776104233431,923.0986329506175,pe
18874,91,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.250509629475621,923.0986329506175,pe
18875,91,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.241963411708616,923.0986329506175,pe
18876,81,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,,826.7978039259258,pe
18877,81,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2270243182051033,826.7978039259258,pe
18878,81,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2295143926782135,826.7978039259258,pe
18879,81,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2187136236292542,826.7978039259258,pe
18880,81,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2364188529752935,826.7978039259258,pe
18881,81,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2251434327968075,826.7978039259258,pe
18882,81,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2391845577590167,826.7978039259258,pe
18883,81,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2246572230017965,826.7978039259258,pe
18884,81,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.231194790311318,826.7978039259258,pe
18885,81,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2459989862171037,826.7978039259258,pe
18886,81,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.213947273741642,826.7978039259258,pe
18887,101,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,,1033.6255435555556,pe
18888,101,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2419422696458071,1033.6255435555556,pe
18889,101,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2298142036681836,1033.6255435555556,pe
18890,101,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2211502962893109,1033.6255435555556,pe
18891,101,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2279159165030648,1033.6255435555556,pe
18892,101,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2272134988522961,1033.6255435555556,pe
18893,101,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2361441424111445,1033.6255435555556,pe
18894,101,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.228944703131092,1033.6255435555556,pe
18895,101,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2371779400232229,1033.6255435555556,pe
18896,101,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2240648691783009,1033.6255435555556,pe
18897,101,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2247364945583085,1033.6255435555556,pe
18898,31,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,,318.0342232839506,pe
18899,31,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2176073893422717,318.0342232839506,pe
18900,31,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2200436050995311,318.0342232839506,pe
18901,31,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2259583515449122,318.0342232839506,pe
18902,31,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2328366124633833,318.0342232839506,pe
18903,31,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2445883604985472,318.0342232839506,pe
18904,31,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2326144986416793,318.0342232839506,pe
18905,31,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2196923835300853,318.0342232839506,pe
18906,31,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2267775027325327,318.0342232839506,pe
18907,31,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2199388212715294,318.0342232839506,pe
18908,31,mar_15_pe4.3E-01_s1010_2E-02_5E+00,mi_shuffle,0.2446508648213765,318.0342232839506,pe
18909,11,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,,114.45198767901233,pe
18910,11,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1831504889113026,114.45198767901233,pe
18911,11,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.2018829135794009,114.45198767901233,pe
18912,11,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1832994914706757,114.45198767901233,pe
18913,11,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1788414603107068,114.45198767901233,pe
18914,11,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1945598474466395,114.45198767901233,pe
18915,11,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.197269687575249,114.45198767901233,pe
18916,11,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1931358790252312,114.45198767901233,pe
18917,11,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.2022688722793473,114.45198767901233,pe
18918,11,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1760513214363837,114.45198767901233,pe
18919,11,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1885019429376087,114.45198767901233,pe
18920,1,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,,9.992520481481481,pe
18921,1,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1112479758690006,9.992520481481481,pe
18922,1,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1040200393392239,9.992520481481481,pe
18923,1,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1164769171249367,9.992520481481481,pe
18924,1,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.0954109101807888,9.992520481481481,pe
18925,1,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1242401211138085,9.992520481481481,pe
18926,1,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1220874623443218,9.992520481481481,pe
18927,1,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.124706733080797,9.992520481481481,pe
18928,1,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1295152215233128,9.992520481481481,pe
18929,1,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.099818988129677,9.992520481481481,pe
18930,1,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1109578173689652,9.992520481481481,pe
18931,71,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,,725.8009111234568,pe
18932,71,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1976026198905738,725.8009111234568,pe
18933,71,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1779511124649592,725.8009111234568,pe
18934,71,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1804685765368832,725.8009111234568,pe
18935,71,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1706375938846933,725.8009111234568,pe
18936,71,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.185064385696167,725.8009111234568,pe
18937,71,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1909259360774276,725.8009111234568,pe
18938,71,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.192092497656668,725.8009111234568,pe
18939,71,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.2005250424178171,725.8009111234568,pe
18940,71,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1977643737420843,725.8009111234568,pe
18941,71,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1859140313305916,725.8009111234568,pe
18942,41,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,,419.91400145679006,pe
18943,41,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1975754350915987,419.91400145679006,pe
18944,41,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1865830493688228,419.91400145679006,pe
18945,41,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1833399228351631,419.91400145679006,pe
18946,41,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1912266815934056,419.91400145679006,pe
18947,41,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.2015146586319083,419.91400145679006,pe
18948,41,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1770926507052118,419.91400145679006,pe
18949,41,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1809020991938789,419.91400145679006,pe
18950,41,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1879302342227019,419.91400145679006,pe
18951,41,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1875311888738517,419.91400145679006,pe
18952,41,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1842671363699783,419.91400145679006,pe
18953,81,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,,826.7978039259258,pe
18954,81,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.2002193345235804,826.7978039259258,pe
18955,81,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1917567295899347,826.7978039259258,pe
18956,81,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1789390371764007,826.7978039259258,pe
18957,81,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1845415399907651,826.7978039259258,pe
18958,81,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1927880496245014,826.7978039259258,pe
18959,81,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1853678825502436,826.7978039259258,pe
18960,81,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1822019225873128,826.7978039259258,pe
18961,81,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1931710050148125,826.7978039259258,pe
18962,81,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1834130634361633,826.7978039259258,pe
18963,81,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1893869371124752,826.7978039259258,pe
18964,31,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,,318.0342232839506,pe
18965,31,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1704730612797098,318.0342232839506,pe
18966,31,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1928015527817762,318.0342232839506,pe
18967,31,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1785326596737559,318.0342232839506,pe
18968,31,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1701230110130091,318.0342232839506,pe
18969,31,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1908149788775703,318.0342232839506,pe
18970,31,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1636606288424446,318.0342232839506,pe
18971,31,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1857617104438483,318.0342232839506,pe
18972,31,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1750062856585204,318.0342232839506,pe
18973,31,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1748630950098368,318.0342232839506,pe
18974,31,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1710633782648232,318.0342232839506,pe
18975,101,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,,1033.6255435555556,pe
18976,101,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.2061031560852969,1033.6255435555556,pe
18977,101,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1930156137610748,1033.6255435555556,pe
18978,101,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.193542821536294,1033.6255435555556,pe
18979,101,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1892125756733274,1033.6255435555556,pe
18980,101,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.209325786431171,1033.6255435555556,pe
18981,101,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1860290189202463,1033.6255435555556,pe
18982,101,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1922545968680026,1033.6255435555556,pe
18983,101,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.2083246735111509,1033.6255435555556,pe
18984,101,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1896103972274427,1033.6255435555556,pe
18985,101,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1872107449570523,1033.6255435555556,pe
18986,61,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,,625.3894313086419,pe
18987,61,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1850826682480588,625.3894313086419,pe
18988,61,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1673781843234891,625.3894313086419,pe
18989,61,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1858646671035848,625.3894313086419,pe
18990,61,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1700160055306277,625.3894313086419,pe
18991,61,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1800290522142985,625.3894313086419,pe
18992,61,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1686849837109627,625.3894313086419,pe
18993,61,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1745960159311765,625.3894313086419,pe
18994,61,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.186903345995828,625.3894313086419,pe
18995,61,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1749049970939319,625.3894313086419,pe
18996,61,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1692303164396697,625.3894313086419,pe
18997,21,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,,217.90897308641976,pe
18998,21,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1650231018097741,217.90897308641976,pe
18999,21,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1600467714079983,217.90897308641976,pe
19000,21,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1672525862300785,217.90897308641976,pe
19001,21,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1562206325390448,217.90897308641976,pe
19002,21,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1577694656217824,217.90897308641976,pe
19003,21,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1795560462862154,217.90897308641976,pe
19004,21,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1746634994001294,217.90897308641976,pe
19005,21,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1598045916417076,217.90897308641976,pe
19006,21,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1587509274693035,217.90897308641976,pe
19007,21,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1716993692813341,217.90897308641976,pe
19008,51,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,,515.8589974320988,pe
19009,51,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1748565855162326,515.8589974320988,pe
19010,51,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1841419073921131,515.8589974320988,pe
19011,51,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1696282747869554,515.8589974320988,pe
19012,51,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1768726106455157,515.8589974320988,pe
19013,51,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1797766889093634,515.8589974320988,pe
19014,51,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.169387760147307,515.8589974320988,pe
19015,51,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.181660574482442,515.8589974320988,pe
19016,51,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1795432003578942,515.8589974320988,pe
19017,51,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1665191708022505,515.8589974320988,pe
19018,51,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1775331870046451,515.8589974320988,pe
19019,91,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,,923.0986329506175,pe
19020,91,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.2028590347320912,923.0986329506175,pe
19021,91,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1874163921141418,923.0986329506175,pe
19022,91,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1982956428636236,923.0986329506175,pe
19023,91,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.2245394283053324,923.0986329506175,pe
19024,91,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.1995753397821891,923.0986329506175,pe
19025,91,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.2118608129803277,923.0986329506175,pe
19026,91,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.2198055767863562,923.0986329506175,pe
19027,91,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.189610268226445,923.0986329506175,pe
19028,91,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.2113563402070208,923.0986329506175,pe
19029,91,mar_15_pe4.3E-01_s1020_2E-02_5E+00,mi_shuffle,0.2114481418564883,923.0986329506175,pe
19030,41,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,,419.91400145679006,pe
19031,41,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.1985641283252022,419.91400145679006,pe
19032,41,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2049023359745663,419.91400145679006,pe
19033,41,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.199368292390283,419.91400145679006,pe
19034,41,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.1818437763928456,419.91400145679006,pe
19035,41,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2064657889223065,419.91400145679006,pe
19036,41,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2141617182612664,419.91400145679006,pe
19037,41,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.1889914606297724,419.91400145679006,pe
19038,41,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2069446102325182,419.91400145679006,pe
19039,41,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.207946909791847,419.91400145679006,pe
19040,41,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2220889319081211,419.91400145679006,pe
19041,71,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,,725.8009111234568,pe
19042,71,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2227337285370819,725.8009111234568,pe
19043,71,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2242066263627437,725.8009111234568,pe
19044,71,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2189070950843263,725.8009111234568,pe
19045,71,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2242132394744604,725.8009111234568,pe
19046,71,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2204978671702314,725.8009111234568,pe
19047,71,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2310944661373979,725.8009111234568,pe
19048,71,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.237919822090989,725.8009111234568,pe
19049,71,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2323678477039253,725.8009111234568,pe
19050,71,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2263940191838755,725.8009111234568,pe
19051,71,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2375929781108513,725.8009111234568,pe
19052,1,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,,9.992520481481481,pe
19053,1,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.0659399988270204,9.992520481481481,pe
19054,1,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.0884386161203227,9.992520481481481,pe
19055,1,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.0537766087842668,9.992520481481481,pe
19056,1,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.0825395434400431,9.992520481481481,pe
19057,1,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.0590650185178212,9.992520481481481,pe
19058,1,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.0630147461811399,9.992520481481481,pe
19059,1,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.095020224750851,9.992520481481481,pe
19060,1,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.0634809184173523,9.992520481481481,pe
19061,1,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.0409675164700469,9.992520481481481,pe
19062,1,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.063741658557526,9.992520481481481,pe
19063,91,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,,923.0986329506175,pe
19064,91,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2407829712932035,923.0986329506175,pe
19065,91,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2309593714259526,923.0986329506175,pe
19066,91,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2371672977921707,923.0986329506175,pe
19067,91,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2311576472618142,923.0986329506175,pe
19068,91,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2488482035795467,923.0986329506175,pe
19069,91,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2489806797010902,923.0986329506175,pe
19070,91,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2541804138304049,923.0986329506175,pe
19071,91,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2440907150968787,923.0986329506175,pe
19072,91,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2461381336633171,923.0986329506175,pe
19073,91,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2414553862655082,923.0986329506175,pe
19074,101,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,,1033.6255435555556,pe
19075,101,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2219022796465692,1033.6255435555556,pe
19076,101,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2368346661238899,1033.6255435555556,pe
19077,101,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2236084007707912,1033.6255435555556,pe
19078,101,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2340618962295033,1033.6255435555556,pe
19079,101,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2315083606967933,1033.6255435555556,pe
19080,101,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2259844138870306,1033.6255435555556,pe
19081,101,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2350663002265931,1033.6255435555556,pe
19082,101,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2179885859770026,1033.6255435555556,pe
19083,101,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2372629578247868,1033.6255435555556,pe
19084,101,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.2218942169753512,1033.6255435555556,pe
19085,31,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,,318.0342232839506,pe
19086,31,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.1849629013572124,318.0342232839506,pe
19087,31,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.1766474208374885,318.0342232839506,pe
19088,31,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.1877946196403986,318.0342232839506,pe
19089,31,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.1752693816263225,318.0342232839506,pe
19090,31,mar_15_pe4.3E-01_s1030_2E-02_5E+00,mi_shuffle,0.1855804733303149,318.0342232839506,pe
